Concept,Sub-entry,Volume,Page,Usage,English,hjgp,dojp
まだ,,basic,B. 224,Someone or something is in some state he or it was in some time ago.,Still; (not) yet,582,
まで,,basic,B. 225,"A particle to indicate a spatial, temporal or quantitative limit or an unexpected animate/inanimate object.",As far as; till; up to; until; through; even,586,83
までに,,basic,B. 228,A particle that indicates a time limit on/for an action.,By; by the time (when),590,89
前に・まえに,,basic,B. 231,In front of or before some situation comes about.,Before; in front of,,
毎・まい,,basic,B. 233,A prefix which means ‘every (unit of time)’.,Every; per,572,
まま,,basic,B. 236,An already given situation or condition remains unaltered.,As it is; unchanged; undisturbed; leave as is; remain,591,
ましょう,,basic,B. 240,A verb ending which indicates the first person’s volition or invitation in formal speech.,I/We will do something; Let’s do something.,,
見える・みえる,,basic,B. 243,Someone or something is passively/spontaneously visible.,Be visible; (can) see; look ~,596,
みる,,basic,B. 246,Do something to see what it’s like or what will happen.,Do something and see; try to do something,605,
も,,basic,B. 247,A particle which indicates that a proposition about the preceeding element X is also true when another similar proposition is true.,Too; also; (not) ~ either,613,91
も,2,basic,B. 250,A marker which indicates emphasis.,Even; as many/much/long/...as; (not) even (one); (not) any,613,91
もう,,basic,B. 254,Someone or something is no longer in the same state that he or it was in some time ago.,(not) anymore; (not) any longer; already; yet; now,"621, 623",
も~も,,basic,B. 255,The repeated use of a particle meaning ‘also’ to list elements belonging to the same part of speech.,Both ~ and ~; neither ~ nor,613,91
もの(だ),,basic,B. 257,The speaker presents some situation as if it were a tangible object.,Because; how could ~!; used to; should like to; should,"635, 638",98
もらう,1,basic,B. 261,The first person or someone the speaker empathises with receives something from someone whose status is not as high as the receiver’s.,Get; receive; be given,,
もらう,2,basic,B. 263,The first person or someone the speaker empathizes with receives some benefit from an action by someone whose status is not as high as the receiver’s.,Receive benefit from an action by someone; have something done by someone; have someone do something.,,
な,,basic,B. 266,A negative imperative marker used by a male speaker in very informal speech,Don't do ~,,105
など,,basic,B. 267,A marker that indicates exemplification.,And so on; and the like; for example; things like ~,416,108
ながら,,basic,B. 269,A conjunction which indicates that the action expressed by the preceding verb takes place concurrently or simultaneously with the action expressed in the main clause.,While; over; with,406,110
ないで,,basic,B. 271,A negative て form of a verb.,Do not do something and; without doing ~,397,
なければならない,,basic,B. 274,It won’t do if someone does not take some action or if someone or something is not in some state.,Have to; must; need,,
なくなる,,basic,B. 277,It has reached the point where some state or action does not take place anymore.,Not ~ any more,,
なくて,,basic,B. 279,"A て form of the negative ない, which indicates a cause/reason for a state or action.",Do not do something and ~; is not ~ and ~; because ~ do not do something,408,
なら,,basic,B. 281,A conjunction which indicates that the preceding sentence is the speaker’s supposition about the truth of a present or past fact or the actualisation of something in the future.,If it is true that; if it is the case that; if; would; could,"425, 427, 432",186
なさい,,basic,B. 284,A polite imperative used by superiors such as parents or teachers to their inferiors (=people of younger age and lower rank),Do something,413,
ね,,basic,B. 286,A sentence final particle that indicates the speaker’s request for confirmation or agreement from the hearer about some shared knowledge.,English tag question (such as isn’t it?; is it?; don’t you?; do you?); you know,,116
に,1,basic,B. 289,A particle that indicates a point of time at which something takes place.,At; in; on,454,118
に,2,basic,B. 291,An indirect object marker.,To; for,454,118
に,3,basic,B. 292,"A particle that indicates an agent or a source in passive, causative, もらう/てまらう and other receiving constructions.",By; from,454,118
に,4,basic,B. 295,A particle that indicates the surface of something upon which some action directly takes place.,On; onto,454,118
に,5,basic,B. 297,A particle which indicates purpose when someone moves from one place to another.,To do something; in order to do something,454,118
に,6,basic,B. 299,A particle which indicates the location where someone or something exists.,In; at; on,454,118
に,7,basic,B. 302,A particle which indicates a place toward which someone or something moves.,To; toward.,454,118
に違いない・にちがいない,,basic,B. 304,The speaker is convinced that there is no mistake on his part in guessing something.,There is no doubt that ~; must be ~; no doubt,,
難い・にくい,,basic,B. 307,Something or someone is hard to ~.,Hard to ~; difficult to ~; don’t do something easily; not readily; not prone to ~,"82, 465",
にしては,,basic,B. 309,A phrase that indicates a generally agreed upon standard (the entire sentence that includes this phrase expresses some deviation from that standard.),For ~; considering that ~,471,141
にする,,basic,B. 310,Someone has decided on something.,Decide on ~; make it ~,,
の,1,basic,B. 312,"A particle which, with a preceding noun phrase, forms a phrase to modify a following noun phrase.",‘s; of; in; at; for; by; from,"496, 497",143
の,2,basic,B. 315,A dependent indefinite pronoun.,One,"496, 497",143
の,3,basic,B. 318,A nominaliser which is used when the nominalised sentence expresses a directly perceptible event.,That ~; to do something; doing something,"496, 497",143
の,4,basic,B. 322,A sentence-final particle used by a female or a child to indicate an explanation or emotive emphasis.,It is that ~,"496, 497",143
のだ,,basic,B. 325,"A sentence ending which indicates that the speaker is explaining or asking for an explanation about some information shared with the hearer, or is talking about something emotively, as if it were of common interest to the speaker and the hearer.",The explanation is that ~; The reason is that ~; The fact is that ~; It is that ~,501,158
ので,,basic,B. 328,A subordinate conjunction which expresses a reason or a cause.,So; since; because,505,"160, 162"
のに,1,basic,B. 331,"Contrary to everybody’s expectation based on the sentence preceding のに, the proposition in the sentence following のに is the case.",Even though; despite the fact that ~; although; but; in spite of the fact that ~,"508, 510","167, 169"
のに,2,basic,B. 335,In the process or for the purpose of doing something expressed in the の nominalised clause.,In the process of doing ~; (in order) to do ~; for the purpose of ~,"508, 510","167, 169"
のは~だ,,basic,B. 337,"A structure that indicates new, important information by placing it between のは and the copula だ (の is an indefinite pronoun (の2) that replaces ‘time’,’person’, ‘thing’, ‘place’ or ‘reason’.)",It is ~ that ~; the one who ~ is ~; the place where ~ is ~; the reason why ~ is ~; the time when ~ is ~; what ~ is ~,,
お,,basic,B. 343,,,,
を,1,basic,B. 347,,,,170
を,2,basic,B. 349,A particle which indicates a space in/on/across/through/along which someone or something moves.,In; on; across; through; along; over,,170
を,3,basic,B. 351,,,,170
を,4,basic,B. 352,,,,170
多い・おおい,,basic,B. 354,(of quantity or number) a lot,Many; a lot of; much,,
おく,,basic,B. 357,Do something in advance for future convenience.,Do something in advance; go ahead and do something; let someone/something remain as he/it is,,
お~になる,,basic,B. 358,,,,
お~する,,basic,B. 360,,,,
終わる・おわる,,basic,B. 362,Finish doing ~,Finish; end,,
られる,1,basic,B. 364,A state or an action cannot be controlled by someone or something.,Be –ed; get –ed,"679, 681",
られる,2,basic,B. 370,An auxiliary verb which indicates potential.,Be able to do something; can do something; be –able; ~ can be done,"679, 681",
らしい,,basic,B. 373,"An auxiliary adjective which indicates that the preceding sentence is the speaker’s conjecture based on what he has heard, read or seen.",Seem; look like; apparently; I heard,678,
Relative Clause,,basic,B. 376,,,,
さ,,basic,B. 381,A suffix that makes a noun out of an adjective by attaching it to the stem of an Adj (い) or much less frequently to the stem of an Adj (な),-ness; -ly,,177
様・さま,,basic,B. 384,A suffix (originally meaning 'appearance') that indicates the speaker's/writer's politeness towards someone.,Mr; Miss; Ms; Mrs,,
させる,,basic,B. 387,Cause someone/something to do something or cause something to change its state.,Make someone/something do something; cause someone/something to do something; let someone/something do something; allow someone/something to do something; have someone/something do something; get someone/something to do something.,137,
せっかく,,basic,B. 392,"Some situation which seldom occurs has now occurred and one can either make use of it or, to one’s regret, cannot make use of it.",With effort; at great pain; take the trouble to do ~,170,
し,,basic,B. 395,A conjunction to indicate ‘and’ in an emphatic way.,And what’s more; not only ~ but also ~; so,143,180
しい,,basic,B. 397,,,,
しか,,basic,B. 398,A particle which marks an element X when nothing but X makes the expressed proposition true.,Nothing/nobody/no ~ but; only,146,182
しまう,,basic,B. 403,An auxiliary verb which indicates the completion of an action.,Have dome something; finish doing something; finish something up,,
知る・しる,,basic,B. 406,Someone gets information from some outside source.,Get to know,,
そうだ,1,basic,B. 407,An auxiliary which indicates that the information expressed by the preceding sentence is what the speaker heard.,I hear that ~; I heard that ~; people say that ~,"177, 178",
そうだ,2,basic,B. 410,"An auxiliary adjective which indicates that what is expressed by the preceding sentence is the speaker’s conjecture concerning an event in the future or the present state of someone or something, based on what the speaker sees or feels.",Look; look like; appear; seem; feel like,"177, 178",
それで,,basic,B. 413,A conjunction to indicate that what is stated in the preceding sentence is the reason or cause for what is stated in the following sentence.,And; because of that; that is why; therefore; so,187,
それでは,,basic,B. 414,If that is the case,If so; then; well then,188,
それから,,basic,B. 416,"A conjunction that indicates (1) temporally contiguous actions or states, or (2) a cumulative listing of objects, actions or states.",After that; and then; in addition to that,186,
それなら,,basic,B. 419,"If that is the case,",Then; in that case,190,
それとも,,basic,B. 421,A coordinate conjunction which connects two alternatives expressed by sentences.,Or; either ~ or ~,189,
そして,,basic,B. 422,A coordinate conjunction that connects two sentences.,And; and then,182,
過ぎる・すぎる,,basic,B. 423,Someone/something does something excessively or is in a state excessively.,Too; do something too much/often; over-,158,
好きだ・すきだ,,basic,B. 426,Something or someone is what someone likes.,Like; be fond of,,
少ない・すくない,,basic,B. 427,Small in number of quantity.,Few; a small number of; little; a small quantity of ~,,
する,1,basic,B. 428,Someone/something causes a state or action to take place.,Do; make; play; play the role of ~; wear,165,
する,2,basic,B. 434,Someone or something has some (semi)permanent attribute.,Have,165,
する,3,basic,B. 435,Something is perceived by someone’s non-visual senses.,Fear; smell; hear,165,
する,4,basic,B. 436,A verb that indicates how much something costs or a duration of time.,Cost; lapse,165,
すると,,basic,B. 437,A coordinate conjunction which connects two sentences (the second sentence either describes an event which takes place right after the event described in the first sentence or it expresses a logical guess related to the event in the first sentence.),Thereupon ~; then ~; and ~,,
たい,,basic,B. 441,An auxiliary adjective which expresses a desire to do something.,Want (to do something); would like (to do something),193,
堪らない・たまらない,,basic,B. 445,The speaker or whomever he empathises with cannot cope with a situation expressed by the て phrase.,Unbearably ~; extremely; be dying to do ~,217,
為(に)・ため(に),,basic,B. 447,"A noun that indicates a benefit, a purpose, a reason or a cause.",On account of ~; for the benefit of ~; for the good of ~; for the sake of ~; on behalf of ~; for the purpose of ~; in order to ~; because of ~; owing to ~,218,
たら,,basic,B. 452,A subordinate conjunction which indicates that the action/state expressed by the main clause in a sentence takes place after the action/state expressed by the subordinate clause.,If; when; after,"220, 227",
たらどうですか,,basic,B. 457,A phrase which expresses a suggestion (literally: How would you feel if you do something?),Why don't you do ~?; what about doing ~?,,
たり~たりする,,basic,B. 458,A phrase which expresses an inexhaustive listing of action or states.,Do things like ~ and ~; sometimes ~ and sometimes ~,,
たって,,basic,B. 461,Even if someone did something or something were in some state (the desired result would not come about) or even if someone or something is in some state.,Even if ~,211,189
て,,basic,B. 464,The て form ending of verbs and い-type adjectives (The て form ending of な-type adjectives and the て form of the copula is で.),And; -ing,254,190
ても,,basic,B. 468,ても is used when that which is expressed in the main clause is not what is expected from the content of the dependent (ても) clause.,Even if; although,291,196
てもいい,,basic,B. 471,A phrase which expresses persmission or concession.,May; It is all right if,298,
と,1,basic,B. 473,A particle which lists things exhaustively.,And,"307, 313",200
と,2,basic,B. 476,A particle marking the noun phrase which maintains a reciprocal relationship with the subject of a clause.,With; as; from,"307, 313",200
と,3,basic,B. 478,"A particle which marks a quotation, sound or the manner in which someone/something does something.",That; with the sound of; in the manner of,"307, 313",200
と,4,basic,B. 480,A subordinate conjunction which marks a condition that brings about an uncontrollable event or state.,If; when,"307, 313",200
と言えば,,basic,B. 484,An expression which presents as the topic of a following discourse a phrase which has just been uttered.,Speaking of ~,324,
という,,basic,B. 486,A phrase marking information which identifies or explains the noun following the phrase.,Called; that says ~; that,"317, 317",227
とか,,basic,B. 488,"A conjunction that lists two or more items, actions or states as inexhaustive examples.",And; or,"343, 344",213
時・とき,,basic,B. 490,A dependent noun which indicates the time when someone/something will do/does/did something or the time when someone/something will be/is/was in some state.,At the time when; when,"347, 348",
ところだ,1,basic,B. 495,A place is in a location which takes a certain amount of time to get to.,~ is (in) a place where it takes ~ to get to,356,
ところだ,2,basic,B. 496,"Someone/something is in the state where he/it is just about to do something, is doing something, has done something, or has been doing something.",Be just about to do something; be in the midst of doing something; have just done something; have been doing something; almost did something,356,
として,,basic,B. 501,"A compound particle which indicates the capacity, role or function of someone or something.",As; in the capacity of,362,222
としては,,basic,B. 502,A compound particle which indicates a standard for comparisons.,For,364,224
つもり,,basic,B. 503,An intention or conviction of a speaker (or a person with whom the speaker can empathise) about his future or past actions or current state.,Intend to ~; be convinced that ~; believe; feel sure that ~; be going to; mean,251,
って,1,basic,B. 507,A colloquial topic-introducer.,Speaking of ~,248,232
って,2,basic,B. 510,A colloquial quotation marker.,That,248,232
うちに,,basic,B. 512,During a period when a certain situation remains in effect.,While; before; during,,
は,1,basic,B. 516,A particle which marks a topic or a contrastive element.,Talking about ~; as for ~; the,,235
わ,2,basic,B. 520,,,,239
は~だ,,basic,B. 521,,,,
は~が,,basic,B. 525,,,,
はいけない,,basic,B. 528,A phrase which indicates prohibition.,Cannot do something; must not do something; don’t do something; should not do something,,
分かる・わかる,,basic,B. 529,"Can figure out (spontaneously) various facts –such as content, nature, value, meaning, cause, reason, result– about something whose existence is presupposed.",Be comprehensible; understand; can tell; figure out,,
わけだ,,basic,B. 531,"The speaker's conclusion obtained through deductive, logical judgment or calculation on the basis of what he has heard or read.",No wonder; so it means that ~; that's why; should ~; I take it that ~; naturally,686,
屋・や,,basic,B. 535,"A suffix attached to names of stores, inns and Japanese style restaurants or to persons engaged in certain occupations",Store,"646, 647",241
や,,basic,B. 536,A coordinate conjunction that is used to list two or more items (nouns or noun phrases) in an inexhaustive fashion.,And,"646, 647",241
やはり,,basic,B. 538,"An adverb indicating that the actual situation expectedly/anticipatively conforms to a standard based on past experience, comparison with other people, or common sense.",Still; also; after all; as expected; you know,,
易い・やすい,,basic,B. 541,Something or someone is easy to ~.,Easy to; ready to; be apt to; prone to; do something easily,648,
ようだ,,basic,B. 547,An auxiliary な type adjective which expresses the likelihood of something/someone or the likeness of something/someone to something/someone.,Look like; look as if; be like; appear; seem,"662, 664",
ように,1,basic,B. 553,Do something in such a way that ~.,So that,"667, 667, 667",
ように,2,basic,B. 554,An adverbial form of ようだ,As; like,"667, 667, 667",
ように言う,,basic,B. 556,Tell someone in such a way that he will do something.,Tell ~ to ~; say ~ in such a way,,
ようになる,,basic,B. 559,Some change takes place gradually.,Reach the point where ~; come to ~; it has come to be that ~; have finally become,,
ようにする,,basic,B. 562,Someone causes some circumstantial or behavioural change to take place.,Do ~ in such a way that ~; see to it that ~; make sure that ~; bring it about that ~,,
より,1,basic,B. 564,A particle which indicates that something/someone is being compared with something/someone.,Than; rather ~ than ~; more ~ than ~,676,253
より,2,basic,B. 567,A particle which indicates a set point in terms of space or time.,In ~ of; inside; outside; before; after,676,253
ようと思う,,basic,B. 569,The speaker desires or decides to do something.,~ think ~ will,,
ずつ,,basic,B. 572,A particle that indicates equal distribution of quantity.,By; at a time.,160,259
